P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627200,MB06,08XXXX,136795384.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH14,05XXXX,67989122.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH14,03XXXX,67989122.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH40,07XXXX,332851079.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH40,08XXXX,332851079.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH43,07XXXX,205894103.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH43,05XXXX,205894103.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH13,04XXXX,82150436.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH13,08XXXX,82150436.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH11,01XXXX,299179977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH11,04XXXX,299179977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627300,MC02,03XXXX,210334865.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627300,MC02,05XXXX,210334865.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627300,MC05,07XXXX,361877808.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH33,07PROU,399900483.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627700,MH33,01XXXX,399900483.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627800,MN01,05XXXX,344689386.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627800,MN01,07PROU,344689386.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,252,627800,MP04,06XXXX,96059486.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627100,MA11,07PROU,123888695.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627100,MA11,02XXXX,123888695.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627100,MA21,07PROU,295616494.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627100,MA51,06XXXX,319043511.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627400,MD01,07PROU,363915149.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627400,MD02,06XXXX,226579199.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH01,02XXXX,137961502.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH01,06XXXX,137961502.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH02,04XXXX,199533176.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH02,01XXXX,199533176.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627200,MB03,06XXXX,149400280.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627200,MB05,06XXXX,389111074.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627200,MB06,08XXXX,207827183.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH14,08XXXX,159013376.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH14,03XXXX,159013376.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH40,07PROU,207821258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH40,03XXXX,207821258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH43,07XXXX,209512395.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH43,03XXXX,209512395.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH13,05XXXX,72707516.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH13,04XXXX,72707516.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH11,04XXXX,87185810.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH11,07XXXX,87185810.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627300,MC02,07XXXX,171580675.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627300,MC05,02XXXX,66604674.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627700,MH33,07PROU,226043084.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627800,MN01,07PROU,76022254.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627800,MN01,08XXXX,76022254.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627800,MP04,08XXXX,92350057.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,246,627800,MP04,07PROU,92350057.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627100,MA11,03XXXX,188264603.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627100,MA21,03XXXX,77289722.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627100,MA51,01XXXX,343972356.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627400,MD01,03XXXX,326361318.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627400,MD02,04XXXX,139616230.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627400,MD02,08XXXX,139616230.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH01,03XXXX,352542634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH01,05XXXX,352542634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH02,01XXXX,159625289.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH02,07XXXX,159625289.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627200,MB03,02XXXX,65189675.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627200,MB05,01XXXX,56937786.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627200,MB05,07XXXX,56937786.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627200,MB06,08XXXX,351983137.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627200,MB06,04XXXX,351983137.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH14,03XXXX,55520535.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH40,03XXXX,260982472.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH40,07PROU,260982472.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH43,02XXXX,53169060.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH43,04XXXX,53169060.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH13,03XXXX,296197586.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH13,07XXXX,296197586.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH11,02XXXX,209175327.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627300,MC02,07XXXX,51084218.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627300,MC02,05XXXX,51084218.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627300,MC05,06XXXX,250373950.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627700,MH33,05XXXX,247441635.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627800,MN01,06XXXX,386118131.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627800,MP04,03XXXX,255449871.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,249,627800,MP04,06XXXX,255449871.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627100,MA11,04XXXX,317541466.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627100,MA11,07PROU,317541466.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627100,MA21,03XXXX,249208287.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627100,MA51,04XXXX,421733006.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627100,MA51,03XXXX,421733006.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627400,MD01,06XXXX,167863449.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627400,MD02,04XXXX,272370040.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627400,MD02,07PROU,272370040.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH01,07XXXX,178052477.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH01,05XXXX,178052477.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH02,01XXXX,271010625.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627200,MB03,03XXXX,384219585.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627200,MB03,06XXXX,384219585.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627200,MB05,07XXXX,188058321.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627200,MB05,04XXXX,188058321.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627200,MB06,04XXXX,442112277.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH14,07XXXX,203382659.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH40,05XXXX,57566842.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH43,07PROU,130176143.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH13,06XXXX,84962437.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH13,07PROU,84962437.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH11,05XXXX,282010730.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627300,MC02,06XXXX,371759377.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627300,MC05,07XXXX,243074260.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627300,MC05,03XXXX,243074260.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH33,05XXXX,237771450.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627700,MH33,01XXXX,237771450.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627800,MN01,02XXXX,162454782.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627800,MP04,02XXXX,201797224.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,245,627800,MP04,01XXXX,201797224.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627100,MA11,06XXXX,392650649.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627100,MA21,04XXXX,293552417.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627100,MA21,07PROU,293552417.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627100,MA51,02XXXX,333979664.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627100,MA51,07PROU,333979664.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627400,MD01,06XXXX,350125989.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627400,MD01,05XXXX,350125989.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627400,MD02,07PROU,196039828.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627400,MD02,02XXXX,196039828.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH01,08XXXX,149962449.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH01,03XXXX,149962449.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH02,07PROU,206309004.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627200,MB03,04XXXX,308158127.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627200,MB05,05XXXX,388728354.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627200,MB06,02XXXX,228993442.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH14,02XXXX,299178200.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH40,02XXXX,333306156.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH40,04XXXX,333306156.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH43,07XXXX,360392100.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH43,04XXXX,360392100.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH13,06XXXX,84289540.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH13,05XXXX,84289540.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH11,08XXXX,235372838.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH11,03XXXX,235372838.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627300,MC02,02XXXX,215391936.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627300,MC02,07XXXX,215391936.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627300,MC05,08XXXX,377303323.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH33,03XXXX,154709469.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627700,MH33,01XXXX,154709469.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627800,MN01,05XXXX,102680098.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627800,MP04,06XXXX,51908529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,241,627800,MP04,07XXXX,51908529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627100,MA11,01XXXX,379163860.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627100,MA21,02XXXX,270673139.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627100,MA21,07XXXX,270673139.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627100,MA51,05XXXX,65761750.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627400,MD01,05XXXX,392738910.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627400,MD02,08XXXX,300219473.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH01,07PROU,58738567.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH02,01XXXX,74915844.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH02,07XXXX,74915844.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627200,MB03,04XXXX,111798421.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627200,MB03,06XXXX,111798421.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627200,MB05,06XXXX,106781506.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627200,MB05,08XXXX,106781506.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627200,MB06,04XXXX,308893727.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH14,07XXXX,307482650.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH14,05XXXX,307482650.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH40,07PROU,285715321.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH40,07XXXX,285715321.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH43,01XXXX,190816168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH43,08XXXX,190816168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH13,05XXXX,191716138.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH13,06XXXX,191716138.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH11,07XXXX,158241788.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627300,MC02,01XXXX,233033084.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627300,MC05,01XXXX,102032777.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627300,MC05,08XXXX,102032777.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627700,MH33,02XXXX,412776666.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627800,MN01,07XXXX,342741895.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,247,627800,MP04,07PROU,417456175.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627100,MA11,04XXXX,319144906.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627100,MA21,07XXXX,382325728.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627100,MA51,07XXXX,119387705.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627400,MD01,07XXXX,159920899.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627400,MD01,04XXXX,159920899.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627400,MD02,01XXXX,195707726.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH01,03XXXX,176400179.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH01,04XXXX,176400179.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH02,07XXXX,222236944.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627200,MB03,03XXXX,128980168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627200,MB05,06XXXX,78286302.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627200,MB05,05XXXX,78286302.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627200,MB06,03XXXX,356148626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627200,MB06,06XXXX,356148626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH14,07PROU,313600324.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH40,03XXXX,56320127.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH40,07PROU,56320127.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH43,04XXXX,140940501.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH43,01XXXX,140940501.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH13,06XXXX,89809897.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH13,04XXXX,89809897.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH11,07XXXX,126043704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627300,MC02,02XXXX,178330733.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627300,MC05,06XXXX,157637585.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627300,MC05,08XXXX,157637585.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627700,MH33,05XXXX,328908310.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627800,MN01,01XXXX,223143766.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,242,627800,MP04,02XXXX,159525873.0,0,Journal Import Created,
