P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627400,MD01,04XXXX,433166909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627400,MD01,02XXXX,433166909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627400,MD02,08XXXX,298629323.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627400,MD02,07PROU,298629323.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH01,08XXXX,400498455.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH01,06XXXX,400498455.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH02,07PROU,387732996.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH02,03XXXX,387732996.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627200,MB03,08XXXX,56652145.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627200,MB03,03XXXX,56652145.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627200,MB05,07PROU,62321734.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627200,MB06,06XXXX,229149657.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627200,MB06,05XXXX,229149657.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH14,07XXXX,373989443.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH40,07XXXX,392901603.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH43,05XXXX,231385653.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH43,07XXXX,231385653.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH13,06XXXX,433222249.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH13,08XXXX,433222249.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH11,01XXXX,210007440.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH11,07PROU,210007440.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627300,MC02,07XXXX,307369848.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627300,MC02,07PROU,307369848.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627300,MC05,04XXXX,249100763.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627300,MC05,08XXXX,249100763.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH33,06XXXX,216243003.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627700,MH33,07XXXX,216243003.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627800,MN01,02XXXX,364383288.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627800,MN01,01XXXX,364383288.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,246,627800,MP04,08XXXX,126839564.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627100,MA11,03XXXX,221220803.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627100,MA11,07XXXX,221220803.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627100,MA21,02XXXX,313942101.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627100,MA51,07PROU,286165688.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627400,MD01,08XXXX,95231681.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627400,MD01,04XXXX,95231681.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627400,MD02,08XXXX,173628249.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627400,MD02,01XXXX,173628249.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH01,06XXXX,196198476.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH02,07PROU,139417909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH02,04XXXX,139417909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627200,MB03,05XXXX,344945021.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627200,MB03,07XXXX,344945021.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627200,MB05,07PROU,435668008.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627200,MB05,01XXXX,435668008.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627200,MB06,07PROU,375579670.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627200,MB06,06XXXX,375579670.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH14,05XXXX,394973716.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH14,06XXXX,394973716.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH40,07XXXX,58152006.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH43,06XXXX,437803899.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH13,02XXXX,188080832.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH11,06XXXX,190340634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627300,MC02,03XXXX,75544789.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627300,MC02,04XXXX,75544789.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627300,MC05,05XXXX,237515907.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH33,03XXXX,116069921.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627700,MH33,01XXXX,116069921.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627800,MN01,03XXXX,323755470.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627800,MN01,08XXXX,323755470.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,249,627800,MP04,01XXXX,288651398.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627100,MA11,02XXXX,235902630.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627100,MA21,06XXXX,154360702.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627100,MA21,03XXXX,154360702.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627100,MA51,08XXXX,216913736.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627400,MD01,07PROU,185692557.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627400,MD01,02XXXX,185692557.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627400,MD02,03XXXX,167903920.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627400,MD02,06XXXX,167903920.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH01,08XXXX,346086744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH01,04XXXX,346086744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH02,02XXXX,318146631.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627200,MB03,08XXXX,411898977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627200,MB03,02XXXX,411898977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627200,MB05,04XXXX,226850092.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627200,MB05,02XXXX,226850092.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627200,MB06,05XXXX,199629258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627200,MB06,01XXXX,199629258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH14,01XXXX,239350591.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH14,08XXXX,239350591.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH40,03XXXX,242221456.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH40,04XXXX,242221456.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH43,03XXXX,83228273.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH43,04XXXX,83228273.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH13,03XXXX,149434801.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH13,07PROU,149434801.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH11,04XXXX,127129222.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627300,MC02,05XXXX,197230036.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627300,MC02,07XXXX,197230036.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627300,MC05,07XXXX,402773194.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627300,MC05,06XXXX,402773194.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH33,05XXXX,85195170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627700,MH33,02XXXX,85195170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627800,MN01,05XXXX,224110600.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627800,MN01,07PROU,224110600.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627800,MP04,01XXXX,248578948.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,245,627800,MP04,04XXXX,248578948.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627100,MA11,04XXXX,178988329.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627100,MA21,05XXXX,274507528.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627100,MA21,04XXXX,274507528.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627100,MA51,06XXXX,91247236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627400,MD01,04XXXX,302905407.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627400,MD01,05XXXX,302905407.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627400,MD02,07PROU,340280398.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627400,MD02,01XXXX,340280398.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH01,08XXXX,258330892.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH01,04XXXX,258330892.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH02,05XXXX,186382033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH02,06XXXX,186382033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627200,MB03,03XXXX,446085900.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627200,MB03,02XXXX,446085900.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627200,MB05,07PROU,171599109.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627200,MB06,01XXXX,292623433.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH14,05XXXX,348949176.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH40,01XXXX,103533111.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH40,03XXXX,103533111.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH43,05XXXX,378647086.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH43,07PROU,378647086.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH13,02XXXX,277900778.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH11,04XXXX,131178516.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH11,03XXXX,131178516.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627300,MC02,03XXXX,291283034.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627300,MC02,06XXXX,291283034.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627300,MC05,02XXXX,311267423.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627300,MC05,07XXXX,311267423.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627700,MH33,01XXXX,247903009.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627800,MN01,04XXXX,87632878.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627800,MN01,01XXXX,87632878.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,241,627800,MP04,07XXXX,467460308.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627100,MA11,04XXXX,313247498.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627100,MA21,07PROU,105945929.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627100,MA21,02XXXX,105945929.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627100,MA51,04XXXX,234016881.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627400,MD01,07PROU,71086770.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627400,MD01,01XXXX,71086770.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627400,MD02,06XXXX,139197994.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH01,02XXXX,112194431.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH02,07PROU,318301959.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627200,MB03,07XXXX,312224070.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627200,MB05,01XXXX,120216500.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627200,MB06,03XXXX,334689794.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627200,MB06,02XXXX,334689794.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH14,07PROU,164887663.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH40,01XXXX,61918419.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH43,06XXXX,380570454.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH43,07PROU,380570454.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH13,01XXXX,112582852.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH11,07XXXX,160868114.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627300,MC02,05XXXX,263252227.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627300,MC02,06XXXX,263252227.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627300,MC05,02XXXX,186217109.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627700,MH33,07PROU,339539627.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627800,MN01,04XXXX,205312239.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627800,MP04,08XXXX,153817606.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,247,627800,MP04,03XXXX,153817606.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627100,MA11,02XXXX,345515875.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627100,MA21,07PROU,184213258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627100,MA21,04XXXX,184213258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627100,MA51,01XXXX,453452353.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627100,MA51,04XXXX,453452353.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627400,MD01,07XXXX,214326438.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627400,MD01,07PROU,214326438.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627400,MD02,02XXXX,302406216.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627400,MD02,03XXXX,302406216.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH01,07XXXX,234677107.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH01,06XXXX,234677107.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH02,08XXXX,160177634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH02,02XXXX,160177634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627200,MB03,04XXXX,193737097.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627200,MB03,08XXXX,193737097.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627200,MB05,03XXXX,330362281.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627200,MB06,06XXXX,235392582.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627200,MB06,07PROU,235392582.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH14,02XXXX,92639894.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH14,07PROU,92639894.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH40,05XXXX,224482932.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH43,02XXXX,77619909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH43,05XXXX,77619909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH13,02XXXX,330605717.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH13,03XXXX,330605717.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH11,04XXXX,302325347.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH11,06XXXX,302325347.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627300,MC02,01XXXX,256156685.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627300,MC05,07XXXX,155166570.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627300,MC05,04XXXX,155166570.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH33,03XXXX,125645948.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627700,MH33,05XXXX,125645948.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627800,MN01,06XXXX,135388803.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627800,MP04,05XXXX,316049426.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,242,627800,MP04,08XXXX,316049426.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627100,MA11,08XXXX,54719925.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627100,MA21,07PROU,146817216.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627100,MA21,05XXXX,146817216.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627100,MA51,06XXXX,312347987.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627400,MD01,01XXXX,339630046.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627400,MD01,02XXXX,339630046.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627400,MD02,08XXXX,272757433.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,243,627400,MD02,01XXXX,272757433.0,0,Journal Import Created,
