P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627200,MB05,02XXXX,382196190.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627200,MB06,08XXXX,312805596.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH14,03XXXX,111858148.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH40,07PROU,187267228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH40,02XXXX,187267228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH43,07PROU,326730284.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH43,01XXXX,326730284.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH13,08XXXX,244799299.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH11,03XXXX,209329804.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627300,MC02,05XXXX,145368630.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627300,MC05,07XXXX,335919653.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627700,MH33,06XXXX,410246606.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627800,MN01,04XXXX,55053217.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627800,MN01,03XXXX,55053217.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627800,MP04,05XXXX,318870596.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,247,627800,MP04,07PROU,318870596.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627100,MA11,07XXXX,127511264.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627100,MA11,07PROU,127511264.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627100,MA21,07PROU,246510937.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627100,MA51,03XXXX,338100171.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627100,MA51,06XXXX,338100171.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627400,MD01,07PROU,285070519.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627400,MD02,07XXXX,147297853.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627400,MD02,05XXXX,147297853.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH01,05XXXX,84878235.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH02,08XXXX,74208547.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627200,MB03,03XXXX,318431688.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627200,MB05,02XXXX,157730209.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627200,MB06,07PROU,207443211.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH14,04XXXX,177280272.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH14,01XXXX,177280272.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH40,05XXXX,228830286.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH43,04XXXX,416837059.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH43,02XXXX,416837059.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH13,02XXXX,152260292.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH13,07XXXX,152260292.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH11,04XXXX,276104273.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH11,06XXXX,276104273.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627300,MC02,06XXXX,370323236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627300,MC02,01XXXX,370323236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627300,MC05,08XXXX,413450479.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH33,04XXXX,335642771.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627700,MH33,07PROU,335642771.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627800,MN01,03XXXX,130611095.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627800,MP04,04XXXX,133691346.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,242,627800,MP04,03XXXX,133691346.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627100,MA11,04XXXX,152567309.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627100,MA21,02XXXX,69294702.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627100,MA21,03XXXX,69294702.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627100,MA51,07XXXX,199265220.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627400,MD01,07PROU,339831370.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627400,MD02,04XXXX,313502839.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH01,06XXXX,294875002.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH02,01XXXX,150815881.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH02,04XXXX,150815881.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627200,MB03,05XXXX,210575151.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627200,MB05,06XXXX,285918766.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627200,MB06,03XXXX,224280051.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH14,05XXXX,229859148.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH40,08XXXX,318405427.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH43,07PROU,331592399.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH43,03XXXX,331592399.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH13,08XXXX,276843068.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH13,02XXXX,276843068.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH11,04XXXX,63433039.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH11,02XXXX,63433039.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627300,MC02,05XXXX,65113014.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627300,MC05,07XXXX,165403909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627700,MH33,07XXXX,316300548.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627800,MN01,08XXXX,340217469.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627800,MN01,07XXXX,340217469.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627800,MP04,04XXXX,66159060.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,243,627800,MP04,07PROU,66159060.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627100,MA11,06XXXX,289333693.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627100,MA11,02XXXX,289333693.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627100,MA21,07PROU,90194264.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627100,MA51,08XXXX,396805282.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627100,MA51,06XXXX,396805282.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627400,MD01,06XXXX,98225864.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627400,MD02,02XXXX,343224854.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627400,MD02,06XXXX,343224854.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH01,03XXXX,357443802.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH02,02XXXX,275045748.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627200,MB03,08XXXX,159867527.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627200,MB03,06XXXX,159867527.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627200,MB05,02XXXX,249024587.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627200,MB05,08XXXX,249024587.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627200,MB06,04XXXX,287863806.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627200,MB06,05XXXX,287863806.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH14,07PROU,278027245.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH14,02XXXX,278027245.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH40,05XXXX,180892976.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH43,06XXXX,297433170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH43,05XXXX,297433170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH13,08XXXX,115981307.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH13,07PROU,115981307.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH11,06XXXX,206555093.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627300,MC02,06XXXX,194251518.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627300,MC02,07PROU,194251518.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627300,MC05,07PROU,317064799.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627700,MH33,01XXXX,86881553.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627800,MN01,03XXXX,291384304.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627800,MN01,04XXXX,291384304.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,248,627800,MP04,03XXXX,368580611.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627100,MA11,02XXXX,160511736.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627100,MA21,08XXXX,325546905.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627100,MA51,06XXXX,311954280.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627400,MD01,04XXXX,402030911.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627400,MD01,06XXXX,402030911.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627400,MD02,07XXXX,331909685.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH01,01XXXX,144996556.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH01,08XXXX,144996556.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH02,07XXXX,131472758.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH02,08XXXX,131472758.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627200,MB03,06XXXX,152733845.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627200,MB05,02XXXX,167348530.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627200,MB06,06XXXX,195598441.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627200,MB06,04XXXX,195598441.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH14,01XXXX,128734697.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH14,03XXXX,128734697.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH40,07XXXX,183543250.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH43,07XXXX,365435634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH43,05XXXX,365435634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH13,03XXXX,151304851.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH13,04XXXX,151304851.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH11,08XXXX,288139723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627300,MC02,03XXXX,264020324.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627300,MC05,03XXXX,262872064.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627300,MC05,06XXXX,262872064.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH33,05XXXX,277019648.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627700,MH33,07PROU,277019648.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627800,MN01,08XXXX,128348563.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,250,627800,MP04,05XXXX,109192257.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627100,MA11,06XXXX,400274674.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627100,MA11,05XXXX,400274674.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627100,MA21,01XXXX,87791335.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627100,MA21,07PROU,87791335.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627100,MA51,01XXXX,314360754.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627400,MD01,02XXXX,240893538.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627400,MD01,06XXXX,240893538.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627400,MD02,05XXXX,214883109.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH01,06XXXX,293018910.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH01,01XXXX,293018910.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH02,07XXXX,124603840.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH02,07PROU,124603840.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627200,MB03,05XXXX,100731331.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627200,MB05,05XXXX,177184199.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627200,MB05,06XXXX,177184199.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627200,MB06,07XXXX,143670714.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH14,06XXXX,324778764.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH14,01XXXX,324778764.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH40,03XXXX,186204480.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH43,07XXXX,372006621.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH43,04XXXX,372006621.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH13,05XXXX,164528883.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH11,04XXXX,436073274.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627300,MC02,07PROU,229839399.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627300,MC05,01XXXX,110804326.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627300,MC05,04XXXX,110804326.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH33,06XXXX,212654604.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627700,MH33,08XXXX,212654604.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627800,MN01,04XXXX,244372437.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627800,MN01,07XXXX,244372437.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627800,MP04,07PROU,174074626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,240,627800,MP04,06XXXX,174074626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627100,MA11,01XXXX,299655008.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627100,MA11,08XXXX,299655008.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627100,MA21,05XXXX,108756768.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627100,MA51,03XXXX,239745177.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627400,MD01,04XXXX,178446769.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627400,MD02,05XXXX,278920414.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH01,07PROU,218837083.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH02,05XXXX,292223100.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627200,MB03,01XXXX,307517728.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627200,MB03,06XXXX,307517728.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627200,MB05,04XXXX,261138104.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627200,MB05,06XXXX,261138104.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627200,MB06,08XXXX,393047626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH14,02XXXX,162411554.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH40,05XXXX,410462785.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH43,04XXXX,389272992.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH13,01XXXX,190152147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH13,04XXXX,190152147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH11,02XXXX,278059733.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH11,06XXXX,278059733.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627300,MC02,03XXXX,226941276.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627300,MC05,07PROU,193509393.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH33,07PROU,91869404.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627700,MH33,06XXXX,91869404.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627800,MN01,08XXXX,311396727.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627800,MP04,08XXXX,86530072.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,251,627800,MP04,05XXXX,86530072.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,244,627100,MA11,07XXXX,88332012.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,244,627100,MA11,01XXXX,88332012.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,244,627100,MA21,06XXXX,354900061.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,244,627100,MA21,03XXXX,354900061.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,244,627100,MA51,07XXXX,270637134.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,244,627400,MD01,05XXXX,95353855.0,0,Journal Import Created,
